Variable	beta
log_POS_00272.0840960	2.31541654605097
sqrt_POS_00365.8601460	1.50450728811782
log_NEG_00188.9729640	2.62116727203343
log_POS_00148.0603360	2.43494549996478
log_POS_00252.5924460	3.77959671381382
log_POS_00417.1456860	3.43739718772434
log_NEG_00104.0353540	1.7649286737276
log_POS_00596.7565060	62.3752603650931
log_POS_00864.3854260	1.31702787885632
log_NEG_00182.0459240	0.771984857928184
log_POS_00476.1988360	5.05715906728393
sqrt_NEG_00145.9308040	3.61829175671764
log_POS_00327.6640360	4.5436605275075
log_POS_00457.3022760.1	116.081373288566
orig_NEG_00136.9098240	1.53120440767657
log_POS_00095.0239360	2.07058693523957
log_POS_00534.2670160	0.488126127768019
log_POS_00848.4744160	34.7171473680936
log_POS_00472.6757760	33.5705201091618
log_POS_00187.1076960	4.89280855215055
log_POS_00469.2659060	3.32871683118964
log_POS_00348.1290960	34.8027393400348
log_POS_00276.6243060	2.38656259721161
log_POS_00218.1135160	2.87486126949018
log_POS_00119.0921260	1.56269465414647
log_POS_00235.1541960	0.866326755052973
log_POS_00414.2700260	1.23497304305399
log_POS_00506.2173360	3.5316090316781
log_POS_00276.0916460	5.94580957626907
log_POS_00170.1175260	0.948405610759978
log_POS_00136.0480460	2.43035443664085
log_POS_00401.2033060	35.0468307264875
log_POS_00466.1612260	4.41200649919636
POS_00195.9304160	1.83072553701434
log_POS_00155.9770760	0.53875247956332
log_NEG_00286.9782340	32.3877101815995
log_POS_00140.5387460	1.58729005518907
sqrt_POS_00825.4717860	0.787732083613219
log_POS_00432.6957660	1.10651465483528
log_NEG_00317.0451940	4.19036638055518
log_POS_00138.0549060.1	0.912067771917559
log_NEG_00458.1970540	0.566783887799376
log_POS_00219.1127760	2.21264757570287
log_POS_00569.2679160	2.83279993141316
log_NEG_00115.0513640	2.29947271954208
log_POS_00394.2087160	2.53725439449893
log_POS_00076.0392560	1.66581878701439
log_POS_00460.2039760	1.82673687081428
log_POS_00185.0766460	1.48685075327763
log_NEG_00191.0673440	2.66319340648806
log_POS_00236.0806660	1.72809688321677
POS_00093.0736960	1.91894975404522
log_POS_00502.2148960	2.39138294460196
log_POS_00190.1226260	1.91545501981915
log_POS_00323.1715960	3.2444920239513
log_POS_00154.0610760	1.81771464861085
log_POS_00175.0964460.1	1.024513682128
log_NEG_00307.0737940	6.66865221240391
log_POS_00222.0971760.1	2.97405852936758
NEG_00220.8774340	2.86636435109772
log_NEG_00291.9514440	2.75261825205695
log_POS_00857.4619360	0.611786958295804
log_POS_00482.6276560	61.5673688901117
log_NEG_00173.1184240	0.947067191289252
log_POS_00509.2355460	2.91040391290761
log_NEG_00190.0121140	3.51384851836521
log_POS_00756.7259460	31.7694550010694
sqrt_NEG_00287.9359640	2.46746583403366
log_NEG_00182.0127940	2.64082537081347
log_POS_00601.2942360	0.404862783171906
log_POS_00314.0847860	0.581862094062369
log_POS_00247.1076760	2.66572835522813
log_NEG_00287.9532140	2.21305705567423
log_POS_00212.2008760	0.599055297532278
log_POS_01166.5264160	3.92000813154273
log_NEG_00752.2462940	30.7539943839579
log_POS_00325.1508160	7003.48835196006
log_POS_00150.0058360	2.78698491286035
log_POS_00234.1083960	2.54949944061002
log_POS_00341.1639360	13.1295874664709
log_POS_00147.0763760.3	4.39731443937577
log_POS_00342.1396160	2.86601521650826
log_POS_00162.0760160	2.36792370395871
log_NEG_00277.9846540	1.91786749374575
log_POS_00185.0305060	1.75120284552457
log_POS_00264.9389460	2.38782115236182
log_POS_00285.0846160	8.35254241379338
POS_00250.0256760	2.40793153651968
sqrt_NEG_00216.9287340	1.04926013189027
log_POS_00645.3359360	3.25946669209901
log_POS_00728.3327160	2.18384320578456
log_POS_00327.1010360	4.55137901454653
log_POS_00277.1031060	2.66559335322629
sqrt_NEG_00270.0767140	4.00087143825446
log_POS_00388.1828660	0.438547145420818
log_POS_00384.1504360	1.77023293450233
log_POS_00280.1292060	31.3141345669508
log_POS_00173.0920460.1	1.76572400916683
log_POS_00074.0236060	0.936477345288017
log_POS_00326.1789160	2918.65402170483
log_POS_00401.2032760	6.11862712323619
log_POS_00263.1490160	1.12555360435215
log_POS_00155.0620160.1	1.28350132291784
log_POS_00154.0974760	1.76988556430251
orig_NEG_00130.0622340	0.751834987407986
log_NEG_00201.0266240	2.85257827975665
log_POS_00269.2222560	0.471721200566269
log_NEG_00314.0207040	2.79810568892492
log_POS_00268.1110360	2.60592051219655
log_NEG_00146.0457840	2.59989397771537
log_POS_00277.1030260	5.89379506422364
log_POS_00411.2117560	2.62628319116453
log_POS_00769.3633360	3.27044882487726
log_POS_00176.1029060	1.09334795712844
log_POS_00458.1770060	1.04575409160139
log_POS_00123.0552460	3.50111684197508
log_NEG_00372.1776740	2.30060389590999
log_POS_00258.1254460	0.440206876539428
log_POS_00341.1457860	0.457333425751533
log_NEG_00175.0724840	2.82196381291373
log_POS_01112.6094360	6.28600573340982
log_POS_00566.2569460	1.50077718208373
log_POS_00320.9862960	1.91675017940096
log_NEG_00246.0731640	2.15312687647336
log_NEG_00604.2489640	2.91015738059645
log_POS_00189.0732960	6256.26563855016
log_POS_00485.2355060	1.2664343293254
log_POS_00417.2693860	1.12900764153407
log_POS_00230.0658560	4.03014197600293
log_NEG_00142.9961140	1.9084939710293
log_POS_00389.2180360	4.0825657715997
log_POS_00153.0909860	1.07374150641939
log_POS_01306.6381460	6.58004380568806
log_POS_00188.1281460	5.51133418033032
log_POS_00283.1037760	0.594679536735386
log_POS_00186.1124460.1	2.47968170869035
log_POS_00440.2045760	4767.83182692303
log_POS_00133.0607160.1	0.871676424684011
log_POS_00220.0927760	1.80466829967206
log_POS_00911.3354560	3.46758297191185
sqrt_NEG_00146.9232740	3.33467361862966
sqrt_POS_00124.0062560	2.81998560890552
log_NEG_00285.1205440	1.1036592346479
log_POS_00259.1161860	4660.05703288081
log_NEG_00259.0130240	2337.9008541918
log_POS_00803.3000360	2.20229307478813
log_POS_00429.2094360	11.7890576846096
log_POS_00265.9229760	2.31577397467362
log_POS_00787.4101760	2.36124004312754
log_POS_00144.9659560	1.50220134969153
log_NEG_00189.0517240	3.40677405101827
log_POS_00191.1178460	0.69448251921388
log_NEG_00246.0735240	2.02617944450983
log_POS_00254.1608160	0.668862855612867
log_POS_00721.3902260	1.16051669754693
log_POS_00245.0767860	5.30726271881054
log_POS_00787.3848760	3.21479145869147
log_POS_00295.1751560	1.24932922562118
log_POS_00746.2033060	30.7532016630222
log_NEG_00241.0119440	1.87374134731883
log_POS_00399.6630660	0.766194693192283
log_POS_00478.2296360	1.91598792059117
log_NEG_00103.0512140	0.777849670518084
log_POS_00209.0764960	5.10198807980116
log_POS_00949.2825160	4.24193203870046
NEG_00716.6887140	2.03785671027976
log_NEG_00198.9363440	32.8473098895954
log_POS_00138.0549160	0.601967386767245
log_POS_00624.2989360	2.91187261333577
log_POS_00210.9954360	1.24138850422112
log_POS_00261.1232960	2.43655353334136
log_NEG_00277.1559440	2.35501906889622
log_POS_00386.2036460	0.44825735012692
orig_NEG_00221.8788440	4.50346398905053
log_POS_00331.1687460	3.15046044648839
log_POS_00103.0389260.2	1.04962713780315
log_POS_00166.0498060	2.42680623337469
log_POS_00306.1449760	2.84868805595876
log_POS_00087.0440260.2	1.0633202237531
log_POS_00377.2148560	0.698060136579966
log_POS_00267.1338360	3.95723246624734
log_POS_00131.1066160	1.17893462587516
log_POS_00333.1881760	2.47780920694068
sqrt_NEG_00167.9974640	1.65945241635396
log_POS_00186.9926060	5.66997382202168
log_POS_00959.4318060	5.14140642571612
log_NEG_00138.0560840	0.634517972036432
log_POS_00086.0599960	0.725121391033607
log_NEG_00140.0101640	1.14925935481261
log_POS_00552.2412960	2.1262926832436
log_POS_00975.5307360	1.16721786681983
log_POS_00583.2472060	1.58349124149076
log_POS_00821.4158060	2.1990489689818
sqrt_NEG_00293.9793840	2.15453533254577
log_POS_00209.9376260	1.83385949711892
log_POS_00279.1338960	2.83154247551311
log_POS_00139.0501560	1.57728194857138
log_POS_00651.3505060	8.74125904153929
log_POS_00424.7412760	6.68685479830025
log_POS_00302.1346760	2.31978241837209
log_POS_00444.2623560	1.40401212802349
log_NEG_00243.0391040	3.13550507611498
log_POS_00084.0443460.2	2.37511241520634
log_POS_00539.2502760	6.39667676254435
sqrt_POS_00162.1124260.2	1.56538230939633
log_NEG_00213.8893640	2.04288753697008
log_NEG_00168.0278940	2.26748488008663
log_NEG_00467.2262040	4.67326980900437
log_POS_00205.0899660	1.49318387031759
log_POS_00188.1281260	0.922484309174679
log_NEG_00135.0451040	1.75714483798214
log_POS_00278.0083560.1	4.89576512767818
log_POS_00237.1332360.1	0.935368760926266
log_POS_00230.1387460	1.24861014111956
log_POS_00146.9815660	2.16085361555818
log_POS_00185.0686560	1.68607338459365
log_POS_00300.6406260	1.43814336183923
log_POS_00104.0527560	2.24578942606857
log_POS_00179.0451060	0.787228581912195
log_NEG_00414.1630840	4.84731234417708
log_POS_00368.1674460	4.6597757433002
log_POS_00222.0185160	2.74953539301451
log_POS_01167.5295860	4.05671501223158
sqrt_NEG_00302.9085840	1.9008732928944
log_POS_00221.9821160.1	3.21136770357747
sqrt_POS_00710.6540260	265831.160473596
log_POS_00107.0702260.1	1.76938336725419
log_POS_00964.2473560	6.63891832004814
log_POS_00585.2916860	3.49429426139255
log_POS_00424.2193460	1.59718255652327
log_POS_00221.0767960	0.396152285859035
log_NEG_00193.0506540	0.639414193076786
log_POS_00199.0713060	2.58671865535315
log_POS_00332.9265260	1.96683170277558
log_NEG_00231.0601040	3.48481262546756
log_NEG_00145.0507040	3.23096764529784
NEG_00218.8173640	1.64881339777299
log_POS_00095.0160560	2.00843352899888
log_POS_00211.0520160	0.455663222838233
log_POS_00693.3568660	13.1453489543146
log_POS_00149.0120760	1.03226337036429
log_POS_00131.5334860	2.16244685406143
log_POS_00087.0552060	2.11427980298323
sqrt_NEG_00292.9240140	5.61783568524525
sqrt_NEG_00172.0228140	2.30792971937185
log_POS_00259.9977360	3.36481450932696
log_POS_00219.0975260.2	9.5749485809262
log_POS_00367.0262960	1.98904424189606
log_NEG_00167.1441340	3.62712040472887
log_NEG_00379.1625740	1.42691378764175
log_POS_00346.1974060	4.02946733324209
log_NEG_00233.0432940	2.59355059012218
log_POS_00274.0920660.1	1.08244805278139
log_POS_00653.8218860	5.42305684347523
log_POS_00126.0661560	1.32301598020599
log_POS_01153.5426560	2.63576432124697
log_NEG_00275.9574640	1.34751107442983
log_POS_00088.0392560.2	1.74562063490922
log_POS_00100.0867660	2.71726597876492
sqrt_POS_00328.1967560	1.72520281652218
log_NEG_00209.0668540	2.14119370190566
log_POS_00219.0462360	2.45949122634007
log_POS_01112.6039260	4.68229383875263
log_POS_00292.1026060	0.92686422071387
log_POS_00315.1301560	8.52762600826399
log_NEG_00215.1149740	2.16178874189004
log_POS_01166.5433860	10.0581195602742
log_POS_00276.1077660	2.25152377050711
log_POS_00315.2643060	11.0870194712979
log_POS_00155.0451060	1.59178252221787
log_POS_00207.1590660	1.652820709894
log_NEG_00145.0505940	4.7616226104147
log_POS_00654.3208560	2.2893321030196
NEG_00156.8948340	2.69412783804398
NEG_00161.8855440	2.94349676961665
log_POS_00143.1178460	3.95045314439789
sqrt_POS_00140.0681460	1.73736389921402
log_NEG_00507.2213740	2.78748235465503
NEG_00632.7274540	2.05879751135966
log_POS_00303.6478160	7.23963010192653
log_POS_00146.0447460	3.18288679619367
log_POS_00344.1562360	4.1692445918402
log_POS_00314.2074760	3.18653632971429
log_POS_00533.2604760	2.68162207253067
log_NEG_00174.0407340	2.57039828870866
log_POS_00244.2019060	2.85486368434815
log_NEG_00261.1246940	1.49228985565545
log_POS_00279.1703160	3.13620043937943
log_POS_00228.1957860	1.30630269116657
log_POS_00114.0913560	1.13831664442631
log_POS_00110.0705860	1.2736456945923
log_NEG_00287.0498440	5.45618120207477
log_POS_00334.1610160.1	34.5661011974148
log_POS_00551.2825760	2.57017028642926
sqrt_POS_00336.8437560	1.44333669886616
log_POS_00939.4178360	32.6935806631188
log_POS_00170.0326160	2.61248177686928
log_POS_00742.2741560	1.12347302416108
log_POS_00357.1519160	2.58506032834811
log_POS_00654.3208960	16.0239267172657
log_POS_00807.3920760	6.43969692273047
log_POS_00340.1253960	2.53528791775905
log_NEG_00306.9192240	1.87462457599431
log_POS_00787.3711560	4.19695547305333
log_POS_00239.6185060	1.26393387991674
log_POS_00263.1388960	1.55220409850908
log_POS_01073.5997260	2.43993291952144
orig_NEG_00268.0165940	5.54057419922702
log_POS_00795.3096760	2.14960163073017
log_POS_00389.1120360	1.68181231729905
log_POS_00216.0727260	2.48835662347056
sqrt_NEG_00290.9368340	3.798573120865
log_POS_00119.5150860	2.87998230209124
log_POS_00463.1306960	1.42550674336739
log_POS_00116.0533960	1.35573704894519
sqrt_POS_00358.2073360.1	0.870079401708663
log_POS_00261.1444260	2.40316091956162
log_POS_00323.1014260	0.76523358812981
log_POS_00128.1069460.1	1.72949714004201
log_POS_00206.9902860	1.43697080306595
log_POS_00136.0756260	1.84273712496108
log_POS_00508.2966060	1.51176331310495
log_POS_00230.0770560	1.20813465898799
log_POS_00259.0924260	1.91017198918674
log_POS_00202.0386760	1.91927423565181
log_POS_00146.0024260	1.32520669538015
log_POS_00347.6432560	2.16989596633546
log_POS_00270.1447060	1.22705957246235
log_POS_00112.0504960.1	3.07523712713129
log_POS_00860.4266760	5.65021723799518
log_NEG_00139.9845640	1.36191244081849
log_POS_00400.2444360	5.88880828827399
log_NEG_00357.1089440	2.04289406307007
log_POS_00238.9546060	2.22262099206338
log_POS_00253.1645260	1.17785747872639
log_POS_00129.0406960	1.66852033683284
log_POS_00175.1440760	4.72796977175005
log_POS_00272.1604360	1.65277685757231
log_POS_00366.6875760	2.73616005616449
log_POS_00158.1174960	0.514688423458155
log_POS_00508.2519560	4.57854239093974
log_POS_00557.3334260	3.170474600611
log_POS_00239.1265360	0.393932490043112
log_POS_00640.3052560	2.41458452756381
log_POS_00101.0595960	2.02097614377995
log_POS_01057.3935360	2.14896244813359
log_POS_00227.1026060	3.14197151650743
log_POS_00219.6029060	1.49661503539042
log_POS_00255.2066260	0.509871228214061
log_POS_00158.5844860	2.67465724391857
sqrt_POS_00154.0498360	1.7601023625944
log_POS_00584.2791060	2.81037333158861
log_POS_00072.9596660	1.05471642895868
log_POS_00252.1342060	2.64118484852484
log_POS_00277.1183060.2	4.01323110353257
log_POS_00178.0862260	0.393927870588298
log_POS_00132.1130460	2.41108196857493
sqrt_NEG_00176.9362040	1.82389681782174
sqrt_POS_00219.0188560	2.65512593797448
log_POS_00507.7721860	1.24644639530672
log_POS_00413.0731460	0.85083232460148
log_POS_00399.2067460	3.58474307235486
log_POS_00100.0381360	2.88165017430604
log_POS_00135.1167760	1.54206554834032
log_POS_00568.1550060	12.3575289160495
log_NEG_00215.1037440	7.61507963215594
log_POS_00471.2198860	29.1681911147197
sqrt_POS_00389.8847160	2.13367609915558
log_POS_00477.2457260	0.456694798730583
orig_POS_00374.8087660	1.63497782480751
log_POS_00531.2298860	0.795287413881002
log_POS_00663.3100660	8.83061143352822
log_POS_00171.1127560	3.20362735952472
log_POS_00274.8731960	1.05467202909327
log_POS_00581.2758660	1.96581881198687
log_POS_00573.2517360	1.33204819383248
sqrt_NEG_00192.9288640	4.3853752092881
log_POS_00371.6404960	1.26762431101946
log_NEG_00187.9967740	1.49772020780406
log_POS_00137.0457360	1.2969645255542
log_POS_00257.1382960	0.745774829787436
log_POS_00167.0249860	31.6761347270918
log_NEG_00355.9197140	1.41632631248367
log_POS_00286.1760560	1.77400146582904
sqrt_POS_00159.9817360	169599.657333421
log_POS_00118.0861360	1.93964743061513
log_POS_00762.1752160	16.7421418580066
log_POS_01101.5333660	2.17053251703104
log_POS_00208.1330760	1.05276034188394
log_POS_01057.3932460	4.13567313865089
log_POS_00403.2553160	8.37301682547621
log_NEG_00555.2057540	4.34695905213183
log_POS_00396.1403660	3.24874303163112
log_POS_00125.0708960	3.34208981668086
log_NEG_00401.2406240	16.6615673592575
log_POS_00475.1912860	5514.35414968793
log_POS_00177.1121760	0.993554556394921
log_POS_00382.5916860	18.8825023560282
log_POS_00547.2359560	7.32922361011517
sqrt_POS_00735.3273160	2.11240656216447
log_POS_00186.0760660	0.722430324749687
log_POS_00219.1338860.1	2.32751004413594
log_POS_00127.0872460	1.44745370151853
log_POS_00667.3146860	16.3929517826062
log_POS_00079.4983960	4.94680038012001
NEG_00541.7895640	1.46534559109052
log_POS_00225.1226160	33.3807631672417
log_NEG_00087.0451840	1.11653684687125
log_NEG_00342.1670240	7.03076600530404
log_NEG_00582.2640040	3.30089553246419
log_POS_00316.2232260	3821.2480010444
log_NEG_00188.0676740	4.55070375047964
log_POS_00174.1124360	3.27311482592789
sqrt_NEG_00250.9820340	1.81673282331202
log_NEG_00325.1140340	34.6850635564419
log_POS_00316.1615960	3.55239780995916
log_POS_00911.3354660	5.61906198348946
log_NEG_00292.9527340	3.19150573586319
log_POS_00173.1284160	2.01708940746937
log_NEG_00606.2894740	5.91226911335852
log_POS_00358.1973260	3.53933640098166
log_POS_01019.4906060	5.11607560788732
log_POS_00358.1723360	19.3131889178988
log_POS_00708.2558660	14876.6101082916
log_POS_00176.1069660	0.720499259054428
log_POS_00178.0028460	1.87626432759341
log_POS_00453.2094060	8.08378518291686
log_NEG_00687.3467840	2.08742095460203
log_POS_00245.1859060	2.58581532545978
log_POS_00155.1165460	13.3296467249865
log_POS_00087.0440260.3	1.34261143128012
log_POS_00245.1131260	4.36493594740879
log_POS_00158.0923760	2.28306044853916
log_POS_00156.0403560.1	3.33550903989517
log_POS_00356.2644660	1.14889763361602
log_POS_00362.1923660	38.311943476804
log_POS_00151.9510060	1.8783283006441
log_NEG_00131.0350540	1.30721551293955
log_POS_00125.0709060	1.57773781907139
log_POS_00231.9664760	1.56811519864835
sqrt_NEG_00289.9355240	3.14676377005781
log_POS_01013.5418160	2.73864030747679
log_POS_00423.2603560	2.40676872702157
log_NEG_00652.3060940	0.488913125360503
log_POS_00505.2141460	2.7519361516914
log_POS_00132.1016860	1.6771701050815
log_POS_00341.1821360	2.05333791647019
log_NEG_00245.1143840	1.76375960292616
log_POS_00373.6052960	10242.7960251296
log_POS_00926.4218760	0.742409226754509
sqrt_NEG_00307.9837640	1.8540004670384
log_POS_00455.2250860	1.62537332407639
log_POS_00281.1132460	1.90393590202257
sqrt_NEG_00261.9783240	1.57855712120774
log_POS_00555.3134960	4.93254838130871
log_POS_00091.0541860	1.54691180174628
log_POS_00270.1448060	1.30372993157544
log_POS_00847.4719760	9.50085783562745
log_POS_00433.2117760	3.67951344111983
log_POS_00256.9650660	1.52964877639966
sqrt_NEG_00285.9376140	3.99500059027958
log_NEG_00364.1250240	27.5309509970075
sqrt_NEG_00297.9549540	2.21337017929948
log_POS_00314.1348260	1.68705803726121
log_POS_00222.9882060	2.80359788599801
log_POS_00627.4075660	3.29007638641242
log_POS_00133.0800060	2.85752879959571
sqrt_NEG_00112.9856440	2.690018703692
log_POS_00655.3242660	2.41119170847188
